topic,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
Energie,0.022127659969379623,0.9748068378316439,-0.023566172913070414,0.9797226957472298,4248.0
Landwirtschaft,0.19961469484696698,1.0608286334957204,0.015452129359878981,0.9837785581280152,1253.0
Stadt,-0.12260047657726506,0.9753223424138965,-0.06077700476656897,0.9217108653756264,1199.0
Wetterereignisse,-0.08645844502851828,0.9744534473831915,0.07086072613090619,1.0547528207329835,2256.0
