day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2023-04-27,-0.08627607875421812,0.7514321069259072,-0.18852800978209772,0.690631616661713,20.0
2023-04-28,0.16564570904605594,0.8261184658479067,0.01889296715996814,1.2793018737419812,13.0
2023-04-29,0.083732772172959,0.9011720537440433,-0.5645006811403038,0.10337445474772106,8.0
2023-04-30,0.0656876581574006,0.4324215313280124,0.1785158373039576,1.0888180147755977,15.0
2023-05-01,0.07564327362545469,1.037889171496519,0.2786950339608884,1.289175307612345,14.0
2023-05-02,0.0767575757370973,0.692082904326719,-0.010803266507349484,0.9953707217477488,17.0
2023-05-03,-0.18879239465135453,0.8107352186126932,-0.20171868830786446,0.8184209917984144,24.0
2023-05-04,0.049896430713143515,1.060983909773933,-0.21577273197454439,0.6520357197262769,30.0
2023-05-05,-0.13048528888698346,0.7759023690527929,0.21385627219017192,1.196828644684776,20.0
2023-05-06,-0.45580481733253464,0.9056218087428916,-0.32821060970602184,0.44147390100473394,18.0
2023-05-07,0.6094213677070823,0.7240855300857957,0.1981624618532309,1.3945942158074314,15.0
2023-05-08,-0.02939019621556717,0.6524124207906623,-0.2792753641186601,0.6021624112603539,17.0
2023-05-09,-0.058702802817514915,0.9253893405352063,0.18487785628970071,1.0383253897164584,18.0
2023-05-10,0.0520708800342791,0.7521883106555621,0.3990785695310404,1.3844032508671134,24.0
2023-05-11,-0.12918142702564958,0.7821424367561454,0.0025007105884425605,0.9358350548490324,19.0
2023-05-12,-0.24136937977730064,0.7992445427072813,0.07709377246243096,0.9972911086479089,21.0
2023-05-13,0.25086345904925994,0.7483787897360714,0.18597624049227435,1.196004883047938,12.0
2023-05-14,-0.3323799562672862,1.0151146519781495,0.17416666184815044,1.222319707351654,9.0
2023-05-15,-0.09407253312418173,1.2085380453477386,-0.18763455961303485,0.6275279469138156,24.0
2023-05-16,-0.3192790592147616,0.9537570275666528,-0.08411656051958026,0.916372056395197,54.0
2023-05-17,0.02596264635896212,0.9871329156523299,-0.12307160322810305,0.7743046011607908,27.0
2023-05-18,-0.40618609745399614,1.1680057238896289,0.029178117414517576,0.8197641777844118,18.0
2023-05-19,0.214762997946974,0.9665874120853657,0.07464287228250054,0.9011405714294881,37.0
2023-05-20,-0.37302807339603683,1.1564580920356375,-0.11187164498195801,0.6410802508574999,19.0
2023-05-21,0.0251538402391057,1.0616064297673977,-0.2587333106545401,0.6922016218449855,7.0
2023-05-22,0.2142683178050644,1.2925454918102326,-0.12134779110122633,0.9644791322257937,16.0
2023-05-23,-0.2154007675281946,0.9579827373690023,0.27416464375009164,1.4948516972253758,23.0
2023-05-24,0.26400300196307397,1.0053776184761842,-0.14233552230329646,0.7249992782327042,14.0
2023-05-25,0.5456178297821559,1.1190876311145643,-0.32363239345169653,0.3914459187896708,7.0
2023-05-26,-0.17820782541453903,1.21374780013922,-0.07736399268212385,0.9984324107206368,14.0
2023-05-27,0.220901411619751,1.4159311006782804,0.056788550333791855,1.069479749147971,19.0
2023-05-28,-0.009094367044421459,0.9079633124149324,0.431913362664399,1.2017405679599622,8.0
2023-05-29,-0.12266213128628281,0.8799949396002336,-0.34404793727909444,0.44605394548337046,14.0
2023-05-30,0.22609081677839885,0.971205570510722,0.3998977461197416,1.227046872803088,25.0
2023-05-31,0.2838754459443873,0.9405694934050357,-0.2777575230891436,0.6481932874663938,22.0
2023-06-01,-0.04629422522851099,1.225593654858129,-0.5361454302306672,0.27332842782729433,14.0
2023-06-02,-0.16760684396717201,0.8038945316171376,-0.12575236370473572,0.7673116398358846,21.0
2023-06-03,0.625661278695296,1.03343151925389,-0.028017409766116948,0.7231746986310231,10.0
2023-06-04,0.009174287595224713,0.6101212968076649,-0.02188550040331659,0.7359999411495485,9.0
2023-06-05,0.18448229448474665,0.850361096328831,-0.10386540513949441,0.8489173034817837,27.0
2023-06-06,-0.042090950190442254,0.8693606649042006,-0.1318918776904205,0.6109637279663509,15.0
2023-06-07,0.15594822379916384,0.7910813636579915,0.11610930182176189,1.1359684120328042,20.0
2023-06-08,0.2703012246022378,1.1432912282142802,-0.05543062265822672,0.9661144542541856,23.0
2023-06-09,0.07756467124908843,0.8705707207979936,-0.19448733649473454,0.9282856527215391,51.0
2023-06-10,-0.024613955244732262,0.4370828223982978,-0.36882346447136255,0.43978301659654406,14.0
2023-06-11,-0.21151756818466036,0.5054238494081714,-0.11215799560560896,0.9957978135201827,4.0
2023-06-12,-0.04789159637618366,0.8058278619959257,-0.06375916595807762,0.7979353673539435,14.0
2023-06-13,-0.1308480717890677,1.1775464464672676,-0.23309967456046865,0.7680402799490947,59.0
2023-06-14,-0.2543852468783493,1.1800403188571518,0.08448534516520947,0.977765966953307,18.0
2023-06-15,-0.008818028173241725,0.701634931399286,0.06771617669924232,1.0990900668767922,32.0
2023-06-16,0.3557893526600122,0.9841315281363145,-0.13337161821725807,0.725184048310417,22.0
2023-06-17,0.6723582677082403,1.048908992600684,0.5565983443135509,1.1867800265410835,10.0
2023-06-18,-0.15966277214931968,0.8671470268737667,-0.23980569685555606,0.6941991806871245,11.0
2023-06-19,0.018661780376846116,0.7678889985328371,-0.2173869670704755,0.7756013950963715,28.0
2023-06-20,-0.11514134525096728,1.1352923827080832,-0.15124235937034436,0.7912033495631948,28.0
2023-06-21,0.1144867348310231,0.8214209259227496,0.019256919421450813,0.9501758202927997,38.0
2023-06-22,-0.013423676561462079,0.8504751395128262,-0.14133098613656178,0.757562294411814,11.0
2023-06-23,-0.11150941764197189,1.0072152693521412,0.7579701839569943,1.141257675515004,13.0
2023-06-24,-0.7657860467641758,2.01756437089242,-0.3533017006374983,0.5755573117747098,10.0
2023-06-25,0.5339542683470992,0.5038323604893781,-0.14353733178812378,0.6741806780401938,12.0
2023-06-26,-0.05682952984918298,1.2211197577525688,-0.04121180296354774,0.902126422420539,21.0
2023-06-27,0.14142359678037436,0.5422453663968695,-0.35325150011886675,0.7108807184787088,36.0
2023-06-28,-0.4168320294020278,0.7998242366424174,-0.16971286616940662,0.7071806839887418,11.0
2023-06-29,-0.2920845001390828,1.1403841494591815,0.24171828475307627,1.0032047490422142,30.0
2023-06-30,-0.10840299810249782,0.9357685691855399,0.01797249742123493,1.0205841568978373,41.0
2023-07-01,-0.10025646408781806,0.6024796425643003,0.5186840910889363,1.2218844723723041,14.0
2023-07-02,-0.1895090527300957,0.7876639052067598,0.014730932801574106,1.0506982542038152,13.0
2023-07-03,0.18096783471856756,1.0833737328902544,0.06112795454898125,0.9955748837570372,43.0
2023-07-04,-0.48451749060368465,0.8984035777194217,-0.1980210052990134,0.8323446408039687,19.0
2023-07-05,-0.0853257874477183,1.021558733916748,-0.16414528790345054,0.8533624990491588,37.0
2023-07-06,0.25001776882382604,1.1913922368259344,-0.1823832800227114,0.8183728574560649,23.0
2023-07-07,-0.11710953900890954,1.3040341234761403,-0.3510558419436066,0.4782155516577777,18.0
2023-07-08,-0.411423571205491,0.8674592692362336,0.33992300925632796,1.417238597229933,6.0
2023-07-09,-0.07147310496663734,1.5250244760215492,-0.5514099861288139,0.07315919022985577,4.0
2023-07-10,0.40289090172697317,1.0722088613974312,0.22213738395588284,0.9846897889326336,15.0
2023-07-11,-0.04887678444412838,1.1249831749876444,-0.17692954751672949,0.8041832436978338,21.0
2023-07-12,0.1567101406073467,1.326443219320396,-0.27927952752604,0.5900235531177729,17.0
2023-07-13,0.6381120023395889,0.9440614266797513,-0.06780554212384009,0.8972250206523413,14.0
2023-07-14,0.21210455280325327,0.7672072607192422,0.0812388227448315,1.252322407644386,25.0
2023-07-15,0.06354184919023337,0.9150914160287116,-0.12034745638694493,0.7775166103707106,11.0
2023-07-16,-0.5482030577219801,0.8841304478821193,0.025866562316200173,0.71850323408504,8.0
2023-07-17,0.2963451145777811,1.0416703875533921,-0.5181111567135654,0.1786292225453913,13.0
2023-07-18,-0.5670945850528424,1.2902951580824673,-0.20297092309908948,0.648729792193239,21.0
2023-07-19,-0.030152703960372333,0.76190247383526,0.20906968264810596,1.3762806660895055,18.0
2023-07-20,0.07946933520091184,1.0042900854128576,0.5097773458402329,1.257996849881258,27.0
2023-07-21,-0.06622045084085958,0.3832437824240307,0.3186601580749182,0.995058411194901,9.0
2023-07-22,-0.03754666170846913,0.8207774444862724,-0.25502654822716486,0.9541135623390483,9.0
2023-07-23,-0.13285806107337958,0.5501415380721552,0.5231699880786016,0.9962178870183859,12.0
2023-07-24,0.13745032985053987,0.7742251871204885,-0.20339429367888437,0.6938044393053533,16.0
2023-07-25,-0.128465700064578,1.1709884583550443,-0.1500944144260231,0.7357075451271714,18.0
2023-07-26,0.3031857250149527,0.9990320662676897,0.2621577821935014,1.4713829268673058,10.0
2023-07-27,0.2237815705585823,0.6212317980546203,-0.17277737924356448,1.0818031549689837,22.0
2023-07-28,-0.0027353831998421577,0.7731383381948793,-0.3489869393242153,0.5127430612908884,19.0
2023-07-29,-0.24313098213059312,0.9676321516761074,-0.23034725693836777,0.9405106826202261,17.0
2023-07-30,-0.0754360269888024,0.9649598044266773,-0.339118682350462,0.49933517890179513,25.0
2023-07-31,-0.06604502373304716,0.9926746127920237,-0.08137018154703064,1.1704470958945006,20.0
2023-08-01,0.11422147867085708,1.2173075118135979,0.037018152572304175,0.75215853333414,24.0
2023-08-02,0.19651681025466475,0.8818432436291422,-0.16928420997253069,0.6215504445039656,24.0
2023-08-03,-0.07104196214204349,0.6213091176948922,-0.03999653643404381,1.2259347332898807,17.0
2023-08-04,-0.3025087659215413,1.2326521396271475,-0.07138633969946262,0.7318986452162134,11.0
2023-08-05,-0.547838385179354,0.8482051047599992,-0.2700937183744071,0.4805932673161409,5.0
2023-08-06,0.6089453173142018,0.7141042871262047,-0.35597527438332816,0.42741537243858524,6.0
2023-08-07,-0.361556710765865,0.8227493719521234,0.01780324182835226,0.873304628806812,16.0
2023-08-08,-0.2719012144418361,1.1837992439663103,-0.11014061822317407,0.8133714659313833,20.0
2023-08-09,0.17576848918286292,1.2088540093622362,-0.2670017220477028,0.8077051331025471,15.0
2023-08-10,-0.08293068123905112,0.5654179257070027,0.14853850078043157,1.0425671213617507,39.0
2023-08-11,-0.2717318242484572,1.4184767799750266,-0.060529832130910705,0.8122985761068813,22.0
2023-08-12,0.6444524210246984,1.009195955326592,-0.13762984231272676,0.6881220974879025,18.0
2023-08-13,-0.3264064383707287,1.6767740974143013,-0.2126860196867816,0.8546173188823034,7.0
2023-08-14,-0.23568480593468005,0.8780984090512612,-0.2924707633447484,0.5854904943781276,14.0
2023-08-15,-0.019035925733026413,0.9628641731830535,-0.5547433038998594,0.1756069870169994,11.0
2023-08-16,-0.20103859118530212,1.3567323519538932,-0.2047600194909394,0.7214720920317653,14.0
2023-08-17,-0.2059079117606122,1.0158548338304059,0.487999376599703,1.2231935599661183,11.0
2023-08-18,0.07213412147800598,1.1514884281174727,-0.22657868277373086,0.770040543430352,15.0
2023-08-19,0.22348220303518512,1.452060472364223,0.05349387939571404,1.027572789106664,8.0
2023-08-20,-0.00065340107266237,1.3190420622723642,0.8086011408370845,1.7326882850229126,14.0
2023-08-21,0.10375972138730566,1.135602464435383,0.11422650350981672,1.2174099982666524,19.0
2023-08-22,0.21766487148409763,1.460011236557405,-0.20816151956595397,0.8885640029884395,27.0
2023-08-23,0.22078367367824167,0.5402680964763931,0.2530485176882973,0.9197298587415322,6.0
2023-08-24,-0.16813221146872706,1.5520501655888446,0.4273574606799889,1.0079579307619848,9.0
2023-08-25,0.16115338411854888,1.4593639438750408,-0.11716399230841992,0.7425821089163727,10.0
2023-08-26,0.12032525082345805,0.7365659726731346,0.050686089903983385,0.8974715434046449,13.0
2023-08-27,-0.08047425776015303,0.45154026127922586,0.0006347984617549596,0.6178779674139225,3.0
2023-08-28,-0.42565406314082216,0.9433809529094616,-0.0812280068034173,0.7188963758731829,23.0
2023-08-29,0.05036669423873453,0.8618267251024021,-0.010290499395948697,1.1383734257054234,24.0
2023-08-30,0.43080941757686053,1.0664710261802977,0.3784430026259692,1.3790321021333678,26.0
2023-08-31,0.07241317764738377,0.8832611413304207,0.13281743339415145,1.0827465184554097,24.0
2023-09-01,0.059181026695273954,0.8312760069276582,-0.19114987467947503,0.5329462066740104,27.0
2023-09-02,0.48256798964375425,0.9026489257511975,0.15451723103355935,1.0115784765568785,11.0
2023-09-03,-0.09706542420032625,1.0594436986723181,0.22688849838864764,0.8471087160171119,11.0
2023-09-04,-0.013907051023723875,0.6680837951330664,-0.18415204656421336,0.6177183669121227,13.0
2023-09-05,-0.32248486758579903,1.1394055946012906,-0.05495022459349601,0.8294409275217983,17.0
2023-09-06,-0.25539897379101556,1.4140466966298617,-0.14185146707802315,0.5882528738632489,8.0
2023-09-07,0.014716444118436195,0.9091909177462201,-0.29656373794949314,0.7403778831678361,23.0
2023-09-08,-0.08839471094381099,0.7552815719717028,0.2586059520371445,1.2132478238641482,30.0
2023-09-09,0.2973400661425014,0.5238358653081521,-0.5358123471529281,0.1233887099312298,4.0
2023-09-10,-0.7165353975850991,0.9266376867876258,0.601961441590501,1.3133045038118059,17.0
2023-09-11,0.10688233416489212,0.9398275823267594,-0.15857777535663412,0.7981441142826574,22.0
2023-09-12,-0.01900067373313038,0.43341143808171917,0.07373852374508778,0.9172169535034453,16.0
2023-09-13,0.2678793175483317,0.8137581832797092,-0.24002997097064332,0.61336167318139,19.0
2023-09-14,-0.06708729072340297,1.0883837254753859,0.042051794225999785,0.8343156999408657,15.0
2023-09-15,0.0042737925233966335,1.0677373284929073,-0.23958640438422607,0.6484900786327992,16.0
2023-09-16,0.46111200656767937,1.531257786644736,-0.3768866821117958,0.6962612904957217,8.0
2023-09-17,0.46046790694497625,0.7599758244099452,-0.05078920553855078,0.96078938675854,10.0
2023-09-18,0.4283932927457514,0.8096546725641892,-0.18764238609102288,0.7558458135666284,18.0
2023-09-19,0.08362351608734607,0.8649599673127878,0.09037686053080662,0.817358105541869,14.0
2023-09-20,-0.12023500211570436,0.7871288820467782,-0.10402970329023899,0.934557738769117,23.0
2023-09-21,0.1383280098760336,0.911705792583681,-0.0778585190561115,0.8673139153995879,22.0
2023-09-22,0.06463113111508302,0.8823546565856568,-0.39206852829952427,0.4591600094364675,14.0
2023-09-23,-0.18550659637759556,1.0153339331176545,-0.031106487479782795,0.8708996284093398,10.0
2023-09-24,0.31333483188165095,0.7525325514485415,-0.012966416505871345,0.8138177419305921,6.0
2023-09-25,0.4192449786874829,1.4641386440725317,-0.04158853969865844,0.9741761781527989,13.0
2023-09-26,0.40752907938771304,0.9458597631101315,0.03565188607556277,0.8052997781337796,27.0
2023-09-27,0.14676834800605984,0.9115364453727192,0.10402905144111779,1.0499183148532374,25.0
2023-09-28,0.10985066825023561,0.7954526929546001,0.6070734867519818,1.5892278315801944,13.0
2023-09-29,0.26708594887939635,0.8994207700341714,0.2803506800112231,0.9788343962861321,19.0
2023-09-30,0.43579739897543995,0.7882286937157846,0.43330630537849224,1.4456353573708034,12.0
2023-10-01,-0.07878022558642327,1.0319475006391101,0.036172659929655106,1.144598762759678,10.0
2023-10-02,-0.30827081685808455,0.9839736083772984,0.12352865566156694,1.0210106250609294,14.0
2023-10-03,-0.3512678951420434,1.0781513942492527,0.9200474386900107,1.8433652089737929,13.0
2023-10-04,-0.126795532616372,0.9081700636943114,-0.068318752884248,1.0006155419904048,18.0
2023-10-05,-0.19890447772533446,1.1255016360859107,0.6231087173478758,1.136246437084923,14.0
2023-10-06,0.21615468802003884,0.8904797408154407,0.08663025182644077,0.8372868519891659,20.0
2023-10-07,0.08704863917211911,0.8806890672395936,-0.16843142119080573,0.9908163475125407,16.0
2023-10-08,-0.7037336327465956,0.7376245022317032,-0.13417193581828793,0.6327763828610871,3.0
2023-10-09,0.0036417709785449746,1.2158941951738413,0.3301147795587304,0.7898245689788803,12.0
2023-10-10,0.28435871461789075,0.8570756853585534,0.17404550397126853,1.6885426388229396,23.0
2023-10-11,-0.39879406458577316,0.7431338832061144,-0.30389839425193577,0.6695997971788993,8.0
2023-10-12,-0.4187309208356046,0.9997894802253604,0.44783247035059587,1.2456988287626807,22.0
2023-10-13,0.4740486757941389,0.8872899560175435,-0.19358404142467578,0.8401764233650069,9.0
2023-10-14,0.008513872049802206,1.0231938043612916,-0.4073356621567029,0.5125957208796491,15.0
2023-10-15,0.1271485702186481,0.7682514263052785,0.016012497984073882,0.8880548720508952,10.0
2023-10-16,-0.3645696563862999,0.8851310701054026,-0.19062194988601372,0.7334094839379276,20.0
2023-10-17,-0.08489467187613377,0.7108721739910856,0.04627120445856468,1.0449237063552206,14.0
2023-10-18,-0.011044571747587243,0.8243687560689665,0.12068701211853601,1.1963288881483916,13.0
2023-10-19,0.028858258688233884,0.8422118653231111,0.04746113553050916,0.9637274955520215,16.0
2023-10-20,0.23368385211683423,0.8457307470753473,0.34740729411749366,1.4018587636643716,7.0
2023-10-21,0.7780269431497747,1.450644772063519,-0.23472059732612358,0.7582372240356154,12.0
2023-10-22,-0.680650000861553,0.7282613311490902,0.15106265690158516,0.9258306548173392,2.0
2023-10-23,0.196323695333778,1.03445698473823,-0.4563943208958939,0.259164687859514,15.0
2023-10-24,0.4107259285396614,1.143680529544623,0.3328657808859864,1.0646914749803613,16.0
2023-10-25,-0.28194061250936336,1.2494096104587897,-0.02501705623893889,1.1147509505113908,13.0
2023-10-26,-0.05940569189713041,0.751030146429379,-0.10561907520039392,0.7115850687952874,16.0
2023-10-27,0.16069360820593695,1.5184201947902503,-0.04197572882229846,1.0145500193531651,13.0
2023-10-28,-0.061027063051874386,1.2637794888484748,0.9051399447937409,1.928945271763919,6.0
2023-10-29,-0.06865615604916922,0.9417538821394824,0.7200156196562181,2.0498550442027716,15.0
2023-10-30,-0.6257942089979868,1.0138938213793307,-0.20882428001837833,0.4968228299161134,9.0
2023-10-31,-0.00294075184356383,0.7173491431110227,0.018721380964452545,1.1628014288455788,8.0
2023-11-01,0.25783633636540937,1.460829205456401,-0.027643294282874827,0.8315292071619238,16.0
2023-11-02,-0.10703530079733398,0.9370466748705705,0.10579979551322907,0.9587599328113928,23.0
2023-11-03,-0.6633814020691009,1.395614707089702,-0.043518011984252446,0.6029721789649146,8.0
2023-11-04,-0.34113740622488287,1.0072490801462741,0.47288811248635765,1.2424677603607488,4.0
2023-11-05,0.28556768860445575,0.6029067206223698,1.1740343782349527,1.7328145684005378,6.0
2023-11-06,-0.2042326584929092,1.4070390549928335,0.021505656359171406,0.847205389867985,7.0
2023-11-07,-0.44392674924311143,0.8546133884560276,0.3270958813464248,1.2560372403749789,25.0
2023-11-08,-0.08285055717383466,0.9362019035531924,0.2295011542261095,1.2155618803993196,17.0
2023-11-09,-0.15727160705343016,1.0254877989147795,-0.09777915131221918,0.8631246330896936,11.0
2023-11-10,-0.3194178951384098,0.8720235676983238,-0.0796744072361863,0.8750965564701574,23.0
2023-11-11,0.5143454093475255,1.3992800174068367,0.22138599388753488,1.1927243890493466,16.0
2023-11-12,0.15131692709627934,0.6785595517855243,0.025592502891082936,0.8143065026925524,12.0
2023-11-13,-0.2703435740630731,0.7994010122653272,0.15435807095141008,1.1501697146342287,8.0
2023-11-14,0.09954908815011769,0.4116792686919893,0.1697445038629742,1.2152984970003093,10.0
2023-11-15,0.11202610658196961,0.9650206360735705,0.3745099004754417,1.131019637175575,22.0
2023-11-16,0.7882231627374657,1.1466147162910816,-0.10323708321333899,0.9029731024968648,10.0
2023-11-17,0.24129920007761377,0.8564297239626109,0.006908219972125515,0.9777053294306909,22.0
2023-11-18,0.03030089805539356,0.4898799680300288,-0.16396029507001866,0.7767351834076872,13.0
2023-11-19,0.040337685575342785,0.9406333167224589,-0.03874151402808731,0.8587429270300821,10.0
2023-11-20,0.05140571966225596,0.8766079534248108,-0.4525932667356847,0.47055743029489494,18.0
2023-11-21,-0.4783109114500977,0.8662566206508392,0.051416405239828156,0.8772117892568906,4.0
2023-11-22,0.15296275437469325,1.6201209224288,-0.22133444398730126,0.643513945405077,13.0
2023-11-23,-0.4686427545662477,0.9877679150678819,0.3554634320677964,1.0510651001793163,8.0
2023-11-24,-0.07268197320936395,0.843759736105156,-0.1712566965230361,0.7353277337113053,29.0
2023-11-25,0.2512967994729846,1.2729947352810567,0.04269105991113567,1.0382880140248156,26.0
2023-11-26,0.22364857139511904,1.0571511720358064,0.24849848976809819,0.9450711252447583,13.0
2023-11-27,-0.1828328807993216,0.926441454575513,-0.36737620844342816,0.5293658706952848,18.0
2023-11-28,-0.12417384768606199,1.3005926733753277,0.1123899240453814,1.1404947555202578,21.0
2023-11-29,-0.09668390699462243,0.8411739249416603,0.3337013302340801,1.368722028392926,27.0
2023-11-30,-0.24508592956753983,0.9848816830922861,0.3812408619920324,1.3189741291542234,11.0
2023-12-01,0.1884069234828252,0.8896517838014459,0.0009264546727951581,0.7173539539028602,14.0
2023-12-02,-0.13083226775457638,1.97757934645777,0.718427935242023,1.2877047882695578,6.0
2023-12-03,-0.370340808992354,0.6553629632522626,-0.3025010204104539,0.29915535349729855,9.0
2023-12-04,-0.21366760947660351,0.7060403071721516,0.02907856355650254,1.5897813074923122,8.0
2023-12-05,-0.14931343486115542,1.0909721824346912,1.0216617365093006,2.118397512540964,21.0
2023-12-06,0.10155056992146423,1.3599895908913728,-0.16473471832955872,0.7504552331925023,21.0
2023-12-07,-0.3892911120928595,1.0886615324214388,-0.029267129871157743,0.7382337402596896,12.0
2023-12-08,0.1798701477418198,1.3181302223107474,-0.15174970586613087,0.949717455446558,7.0
