0,1,2,3,4,word,summary
-3.5200338072016173,-0.48649390000969006,0.1636593831943475,-0.023608781036295975,0.10613434656229388,thema preisgestaltung,1.703956889441343
-3.5339838723171835,-0.49890721252473624,0.17990143628306254,-0.023538144197689112,0.10892544396370367,preisgestaltung beim,1.6867560030480522
-3.5378443535010153,-0.5023330533604216,0.1844233488484767,-0.023518456531492257,0.10970267305291799,beim erdgas,1.6820037881233996
-3.5456523348226856,-0.5092491574293219,0.19360527279088177,-0.023478443681394002,0.11128107358854224,erdgas erstmals,1.672402934944363
-0.5935360444694013,2.2053549552735623,-1.5094453321949606,-0.04107090665435078,-0.14867091876290375,offen,5.5100989310363016
-3.3379919887775213,-0.32066739597645844,-0.0348275751387171,-0.024479447429068605,0.07214279106798006,erstmals offen,1.9318471542584643
-3.5550234357039656,-0.5175266359364271,0.20468955100970102,-0.02343006568436297,0.11318683736471223,angesprochen,1.6608993074136509
-3.5550234357039656,-0.5175266359364271,0.20468955100970102,-0.02343006568436297,0.11318683736471223,offen ansprech,1.6608993074136509
-3.5699794694355473,-0.530682800351165,0.22252570481672507,-0.023352009650166105,0.11625417772166306,+1239,1.6425846707415588
-3.5699794694355473,-0.530682800351165,0.22252570481672507,-0.023352009650166105,0.11625417772166306,ansprech +1239,1.6425846707415588
-3.572663860511311,-0.5330368204005551,0.22574612340248332,-0.023337884639670438,0.11680808574004176,+1239 chars,1.6393034429676008
-2.561540283729359,0.4118662675653473,-0.6654827055614881,-0.028197343757466097,-0.03227891743880973,energiekrise wie,2.9370479145671196
-3.54150344104402,-0.5055763287438525,0.1887202768771194,-0.023499737836145906,0.11044129447770977,Bioenergiedörfer,1.677502704773889
-3.54150344104402,-0.5055763287438525,0.1887202768771194,-0.023499737836145906,0.11044129447770977,wie bioenergiedörfer,1.677502704773889
-3.524682675226024,-0.4906364410166031,0.16905502568549133,-0.023585327270131858,0.10706144717259329,bioenergiedörfer krise,1.6982197845057707
-2.682484780016591,0.29769589945058,-0.585011302189657,-0.02757227144327867,-0.01943709999945449,trotzen,2.7789459426014407
-3.5190686595939598,-0.48563315721685,0.1625413259870069,-0.023613639754742084,0.10594225149805268,krise trotz,1.7051485704636427
-3.5108780126627432,-0.4783188253168394,0.15308238508745825,-0.023654731077387525,0.10431729550226349,trotz sorge,1.715269948799758
-3.4992814129642045,-0.4679339801806434,0.13977953017063804,-0.023712491480884883,0.10203262507307939,sorge stark,1.7296249829753474
-3.474910941424956,-0.44600523499182354,0.11216164529495444,-0.023832402407953625,0.09729206830866681,steigend heizkost,1.7598834615098404
-1.851932739578688,1.809085993219398,0.7978890642764725,-1.833046357226594,-1.0740679005668976,Blackout,4.428264105339865
-3.4316811337613338,-0.4067899809379654,0.06427866563174879,-0.024040880552609462,0.08908285807631099,heizkost blackout,1.8138402092394703
-3.4021725735196258,-0.37981619804236066,0.032387926623674776,-0.02418064564555461,0.08362354165403364,Bioenergiedörfern,1.850860561737843
-3.2963993144905435,-0.2820429023743802,-0.07687419891754163,-0.02467048982458216,0.06498175687047217,bioenergiedörfer deutschland,1.984633053682739
3.3576329220509438,5.220814488083724,-1.0899854167911256,1.208273316270426,-0.5584353419507069,Putins,10.466751884829607
-3.046738732616811,-0.04729250028245596,-0.3067054413320586,-0.025811554311605495,0.02622228342571338,deutschland putin,2.305109793328416
-1.6133802350687148,1.2910656975612553,-1.1559818846931067,-0.03383247495164034,-0.10519146720285816,putin gas,4.178752877293905
-2.9342549363428607,0.0592470104655357,-0.3990790665432988,-0.02633797453234498,0.0108816471118231,gas egal,2.450898158779968
-2.7077678350080636,0.2737879113705853,-0.5675118616660595,-0.027444342819546462,-0.0166201628791917,Bewohner,2.745927300233854
-3.2522978928713306,-0.24088638434271695,-0.12021208606687404,-0.02487179187672475,0.05762015764859042,die bewohner,2.0408282296253315
2.650207047049914,4.978529225183866,-2.1142432231173367,-0.06854096995826946,-0.1809272460514567,heizen,9.707274000287637
-3.3241544632244278,-0.3078401643241539,-0.04894529463454742,-0.02454317784405647,0.06973644803661297,bewohner heiz,1.9493840963394033
-3.379855338201746,-0.3593182710935696,0.00868655096861451,-0.024285247747006515,0.07957097731186802,eigener,1.878952441045678
-3.379855338201746,-0.3593182710935696,0.00868655096861451,-0.024285247747006515,0.07957097731186802,heiz eigen,1.878952441045678
-3.4087439248507296,-0.3858362985597571,0.03943494901368133,-0.024149674514773616,0.08482929104353838,eigen energie,1.8426038736702728
-2.91892101943795,0.07378051468086248,-0.4111940651503208,-0.026410787621882426,0.008882067768669125,Einwohner,2.4708180855179895
-3.4438317160005276,-0.4178503149775952,0.07759593742180637,-0.023982771330832663,0.09136463576321448,die einwohner,1.7986399557434252
-2.8231635482274164,0.16504479446579906,0.32452508634873045,-0.8484826556293152,-0.43861528016000406,kleinen,2.6479405010705723
-3.469812608099854,-0.44140064703018583,0.10644139450805319,-0.02385725421527181,0.09631067976245333,einwohner klein,1.7662286067624031
-3.4828147744753175,-0.453132192194235,0.12106876592374337,-0.02379372039783065,0.09882054853489491,Dörfchen,1.7500568498821958
-3.4828147744753175,-0.453132192194235,0.12106876592374337,-0.02379372039783065,0.09882054853489491,klein dörfchen,1.7500568498821958
-3.495455122933945,-0.4645002726730605,0.13541314489475378,-0.023731446482490415,0.10128290026330354,Feldheim,1.734367666594465
-3.495455122933945,-0.4645002726730605,0.13541314489475378,-0.023731446482490415,0.10128290026330354,dörfchen feldheim,1.734367666594465
-0.6591823852811374,2.147336082033163,-1.4903096146136345,-0.040576412810808614,-0.14660583995948517,gerade,5.4245981173367435
-3.5209868329388403,-0.48734359263592275,0.16476411531601762,-0.023603979822497147,0.10632415697182185,feldheim gerade,1.7027803790362968
-3.5273389863779,-0.49300086214985145,0.1721456683189524,-0.023571887902151638,0.10759254269306355,begonnenen,1.6949438518827746
-3.5273389863779,-0.49300086214985145,0.1721456683189524,-0.023571887902151638,0.10759254269306355,gerade begonnen,1.6949438518827746
-2.800612486642409,0.14637731759041794,0.03539517268079305,0.5756295878166163,-0.1854262375317494,Heizsaison,2.629464220862528
-3.5190686595939598,-0.48563315721685,0.1625413259870069,-0.023613639754742084,0.10594225149805268,begonnen heizsaiso,1.7051485704636427
-3.507571208446278,-0.47536096771333114,0.14927837923900686,-0.023671250539945343,0.10366390691565863,gelassen,1.7193603927604932
-3.507571208446278,-0.47536096771333114,0.14927837923900686,-0.023671250539945343,0.10366390691565863,heizsaiso gelassen,1.7193603927604932
-3.496750197428473,-0.4656628657085532,0.13688975691534808,-0.02372503640640342,0.10153643036307954,gelassen bleib,1.7327620800557775
-3.2116526875859206,-0.10851239677366875,0.6311453578790163,-0.8504337305810751,-0.3964057820261136,Anders,2.199844372412424
0.887868887362805,3.0356845697887005,-0.02913108052585142,0.3419791311422805,-0.9483345277360533,Millionen,7.264519743257147
-3.4662493247624884,-0.4381790850650348,0.10245515558516863,-0.023874578419593877,0.09562688921236837,anders million,1.7706662960774973
-3.4460962666285213,-0.4199084976038282,0.08009004509692637,-0.02397190165228248,0.09179209920748944,million haushalt,1.7958099420956584
-3.13170854536465,-0.12757380415224367,-0.2325595685086881,-0.025421071586266546,0.038644366433561575,haushalt deutschland,2.1954660196802807
1.0202415365298927,3.115375727632134,0.21205089045231043,0.025821316312541504,-1.094131774307139,drohen,7.43319521622652
-3.36691076836961,-0.3473935940107261,-0.004898931121226449,-0.024345550260289256,0.0772500894377721,deutschland droh,1.8952811854407627
-3.23052323666301,-0.22050061355585168,-0.14115201283664222,-0.024970928296232386,0.0540709138062347,droh stark,2.068651390068485
-2.624744159458996,0.35224574993483504,-0.6240819092822898,-0.027867964133611027,-0.02569568848539135,steigend gas-,2.8543974268777212
-2.8174759060458268,0.16992370207862037,-0.48865426382666677,-0.02689983636683055,-0.0038275581179345155,Stro…,2.602824078750919
-3.099526683045495,-0.09719805930032666,-0.261107100936397,-0.025568410792673357,0.033851153303989266,gas- stro…,2.236935893153302
-3.2184670913156794,-0.20919712652553668,-0.15261883802467593,-0.025025787057643627,0.052129594962145615,+4637,2.0840768863576487
-3.2184670913156794,-0.20919712652553668,-0.15261883802467593,-0.025025787057643627,0.052129594962145615,stro… +4637,2.0840768863576487
-3.280248325165514,-0.26699252375202875,-0.09289175671034643,-0.024744322555497227,0.062258522044425925,+4637 chars,2.005187578383234
-2.798978402251489,0.18744724458106474,-0.5022950266472634,-0.026990464645558734,-0.0060514873444828384,gazprom italien,2.6269301743503313
-1.6133802350687148,1.2910656975612553,-1.1559818846931067,-0.03383247495164034,-0.10519146720285816,italien gas,4.178752877293905
-2.1993240021870077,0.7512813761410098,-0.8786228339899254,-0.030200852863126564,-0.06525529254771409,gas beliefer,3.411372205608603
-3.1914982969655767,-0.18387386365111075,-0.17794724223389033,-0.02514849847419198,0.047847478794910206,beliefer der,2.118632485674243
-2.9317375186287227,0.06163295810266041,-0.40107560776097523,-0.02634990967011766,0.01055190977803586,technische,2.4541678035275414
-2.9317375186287227,0.06163295810266041,-0.40107560776097523,-0.02634990967011766,0.01055190977803586,man technisch,2.4541678035275414
-2.356828650809909,0.6042014087921579,-0.790627446992752,-0.02930556498113414,-0.05184188775540364,Lösungen,3.2050324872308367
-2.9156303425240058,0.07689951954737226,-0.41377962432725457,-0.026426449490656242,0.008455716385711572,technisch lösung,2.4750941833479736
-1.924195461984699,1.006183107718589,-1.0176685792071418,-0.031849687780641615,-0.08576977521290544,gefunden,3.7718239423216797
-1.6396882369084678,1.2670760804255259,-1.1449516582380312,-0.033660039565267676,-0.1036834874631429,lösung find,4.144326934984115
-3.450476140326264,-0.4238863354909896,0.08492475857286264,-0.023950841807431643,0.09262082537889346,find land,1.7903390499467118
-3.4680481131427734,-0.439805711224032,0.10446625482648397,-0.023865837518411242,0.09597185786921802,land energie,1.7684257909860774
-1.8276468701333302,1.0950213718597557,-1.0625833641898235,-0.032452558631846345,-0.09219392482482627,versorgen,3.8982719727766817
-3.2456598581881897,-0.2346759579517903,-0.1266272319751542,-0.02490202476081498,0.05653225616973858,energie versorg,2.049304997581616
-1.6808958637926497,1.1708557251403204,0.06652348218598672,-1.2313997305436026,-0.7299045473878943,teilte,4.13265789543145
-3.469812608099854,-0.44140064703018583,0.10644139450805319,-0.02385725421527181,0.09631067976245333,versorg teil,1.7662286067624031
-3.448310456586179,-0.4219199238323082,0.0825323833031581,-0.023961261228707044,0.0922107267500079,teil unternehmen,1.7930437638404042
-3.3418519292345428,-0.32424119026603554,-0.030866200192191454,-0.02446163401706991,0.07281833623656327,Staatskonzern,1.9269598120672218
-3.119961675310615,-0.11649123178339388,-0.2430470836464512,-0.025474787271138104,0.03688202025962398,russisch staatskonzern,2.2105945116693815
-3.0268319331685865,-0.028452783532677606,-0.32351740428378045,-0.02590381954204757,0.023418497166818326,staatskonzern gazprom,2.3308627826401795
-2.624744159458996,0.35224574993483504,-0.6240819092822898,-0.027867964133611027,-0.02569568848539135,gazprom gaslieferung,2.8543974268777212
-3.2621783619938016,-0.2501231919751741,-0.11061159379299279,-0.024826766773431055,0.05924913677637964,gaslieferung italien,2.028219510725381
-2.9039259773919133,0.08799343132336616,-0.4229353412235586,-0.026482261205870945,0.006947096512903077,aufnehmen,2.4903070141902717
-3.362276691725105,-0.3431186583799064,-0.009733866002976644,-0.02436707902748075,0.07642448088807526,italien aufnehm,1.9011327474870015
-2.624744159458996,0.35224574993483504,-0.6240819092822898,-0.027867964133611027,-0.02569568848539135,find gas,2.8543974268777212
-2.9342549363428607,0.0592470104655357,-0.3990790665432988,-0.02633797453234498,0.0108816471118231,gas via,2.450898158779968
-3.0747351935676903,-0.07377105481029957,-0.2827087549749926,-0.02568234729753883,0.03023275927048103,via österreich,2.268931197682108
-3.07114804603986,-0.07037965899382811,-0.28580676445208225,-0.02569886871060501,0.02971445373476026,transportieren,2.2735639995522723
-3.362276691725105,-0.3431186583799064,-0.009733866002976644,-0.02436707902748075,0.07642448088807526,italien transportier,1.9011327474870015
-3.4208220242941882,-0.39688172081776996,0.052469025072375,-0.024092526086963065,0.08706036548704292,transportier teil,1.8274466463417396
-3.456699315939744,-0.42953159345166764,0.09181888274924639,-0.02392083313401011,0.09380279950030199,+472,1.782571762399919
-3.456699315939744,-0.42953159345166764,0.09181888274924639,-0.02392083313401011,0.09380279950030199,teil +472,1.782571762399919
-3.4662493247624884,-0.4381790850650348,0.10245515558516863,-0.023874578419593877,0.09562688921236837,+472 chars,1.7706662960774973
-2.935504553175398,0.05806266505985967,-0.3980868946555258,-0.02633205278635069,0.011045538912985363,Nudeln,2.449275244974352
-3.5339838723171835,-0.49890721252473624,0.17990143628306254,-0.023538144197689112,0.10892544396370367,passiv,1.6867560030480522
-3.5339838723171835,-0.49890721252473624,0.17990143628306254,-0.023538144197689112,0.10892544396370367,nudeln passiv,1.6867560030480522
-2.6729443224237257,0.30671414780726314,-0.5915518105426856,-0.02762078832407736,-0.020487795011927084,kochen,2.791408652303841
-3.5282035712047444,-0.493770032828741,0.17315282021753778,-0.02356750754229144,0.10776561905996099,passiv koch,1.6938779359784422
-3.517100946718019,-0.4838775488690013,0.16026412826464653,-0.023623534525704683,0.10555101788993672,koch spar,1.7075787729849294
-3.509790995658624,-0.47734681865914974,0.15183098700550185,-0.023660165764845118,0.10410234454257733,spar sie,1.7166143039473845
-3.5052879767128777,-0.4733170713100444,0.14665681620504417,-0.02368263362320198,0.10321365432128536,sie ganz,1.7221860746307391
-1.900175920732134,1.0283139736684044,-1.02901772543419,-0.03199853341894182,-0.08740305301741064,einfach,3.803284953119367
-2.8247750244409175,0.16300797597174224,-0.48323176270842566,-0.026864202098962335,-0.0029422672828824815,ganz einfach,2.5933145844046317
-3.219731846358561,-0.2103834416096846,-0.1514201189838508,-0.02502003256960094,0.05233245958013045,einfach energie,2.082458005225625
-1.814746032436027,0.9833714040510446,-0.3721650298328926,0.7487255608589211,-0.32332921457448893,aktuellen,3.877929768312748
-3.464415108068592,-0.43651970652291133,0.10040696721966473,-0.02388348199446448,0.09527558146179001,energie aktuell,1.7729515686966735
-2.8459080884270493,0.14298244609127575,-0.4674030556314211,-0.026761431936615527,-0.00035410317958107384,aktuell energiekrise,2.565791137245061
-2.72077374063832,0.2614846227373253,-0.5584144242882486,-0.027378897453163804,-0.015152467226852841,versuchen,2.7289472710317684
-3.4087439248507296,-0.3858362985597571,0.03943494901368133,-0.024149674514773616,0.08482929104353838,energiekrise versuch,1.8426038736702728
-3.3713788545489947,-0.35151245543141924,-0.00022294393436585793,-0.02432476380412522,0.07804874374131773,versuch viele,1.8896421813957593
-2.7857166596191916,0.20000835499498817,-0.5119866363214283,-0.027055729200139562,-0.007628831631501804,viele haushalt,2.644218945504602
-3.205499611734028,-0.19702717146168122,-0.16485271288253636,-0.025084786270446174,0.05006024815896273,haushalt geh,2.1006839613955837
-3.121687159544692,-0.118119518215432,-0.24151146078438732,-0.02546689262988169,0.03713996513379282,geh strom,2.2083716691125352
-3.2621783619938016,-0.2501231919751741,-0.11061159379299279,-0.024826766773431055,0.05924913677637964,auch beim,2.028219510725381
-3.303858234884044,-0.2889842118090801,-0.06941899903126066,-0.02463633529454648,0.06625017827583798,beim nudel,1.9751509040384565
-3.165283693645695,-0.15921364026329154,-0.20214899801662486,-0.02526787210583154,0.04376385292662562,nudel koch,2.1522837734835787
-3.379855338201746,-0.3593182710935696,0.00868655096861451,-0.024285247747006515,0.07957097731186802,koch lass,1.878952441045678
-3.417925424712137,-0.394235128742466,0.049333475077692,-0.024106258960439827,0.0865235370730618,lass ganz,1.8310794723750965
-3.4765486441346765,-0.4474831175888729,0.11400331790795351,-0.023824403016888623,0.09760806961647568,energie einspar,1.7578463346526663
-3.1535419349753577,-0.14815527688402955,-0.21285808941627976,-0.02532139996563583,0.041959491931003234,einfacher,2.1673751446670555
-3.498025459533293,-0.46680727880298845,0.13834504599526115,-0.023718718832451625,0.10178630915080544,ein einfach,1.7311813984520723
-3.509790995658624,-0.47734681865914974,0.15183098700550185,-0.023660165764845118,0.10410234454257733,Kniff,1.7166143039473845
-2.750205892168593,0.23363160659200174,-0.5375826563344642,-0.027231695546602444,-0.011783478473598837,einfach kniff,2.6905356760012777
-3.516097835189447,-0.4829821783069288,0.1591044131767202,-0.023628573079075458,0.10535178108311331,kniff geh,1.708817984520646
-0.59544248308012,2.2036714714606385,-1.508895431068552,-0.04105649769356028,-0.14861213196996306,aktuell,5.507616276710959
-3.5209868329388403,-0.48734359263592275,0.16476411531601762,-0.023603979822497147,0.10632415697182185,geh aktuell,1.7027803790362968
-3.5282035712047444,-0.493770032828741,0.17315282021753778,-0.02356750754229144,0.10776561905996099,viral,1.6938779359784422
-3.5282035712047444,-0.493770032828741,0.17315282021753778,-0.02356750754229144,0.10776561905996099,aktuell viral,1.6938779359784422
-3.5378443535010153,-0.5023330533604216,0.1844233488484767,-0.023518456531492257,0.10970267305291799,passive,1.6820037881233996
-3.5378443535010153,-0.5023330533604216,0.1844233488484767,-0.023518456531492257,0.10970267305291799,viral passiv,1.6820037881233996
-3.5442972156343857,-0.5080500723370404,0.19200821939036286,-0.02348540706017986,0.11100651610586644,passiv nudel,1.6740681807833253
-3.5561773706159494,-0.5185441161756258,0.2060593013168262,-0.023424080936666508,0.11342236834321079,verraten,1.6594842566238464
-3.5561773706159494,-0.5185441161756258,0.2060593013168262,-0.023424080936666508,0.11342236834321079,wir verrat,1.6594842566238464
-3.565219889111247,-0.5265034436252286,0.2168300244351385,-0.02337696657457175,0.11527458666591538,verrat geh,1.6484069958249876
-3.574387908362138,-0.5345474857000644,0.22781750864598244,-0.023328793806498143,0.11716437362960899,Symbol,1.6371970547832044
-3.574387908362138,-0.5345474857000644,0.22781750864598244,-0.023328793806498143,0.11716437362960899,die symbol,1.6371970547832044
-3.0375934714199135,-0.03863859166266431,-0.31445451009697867,-0.025853898593565846,0.024929326361269318,grüner,2.316937998530123
-3.5792722905501417,-0.5388221748292434,0.2336990056804731,-0.02330295650755344,0.11817606814240142,symbol grün,1.6312336550061926
-3.5819394002213696,-0.5411531068001127,0.23691876098873424,-0.02328879606125407,0.11872993789666797,Unterstreichung,1.6279799840962046
-3.5819394002213696,-0.5411531068001127,0.23691876098873424,-0.02328879606125407,0.11872993789666797,grün unterstreichung,1.6279799840962046
-3.5875938043293103,-0.54608707286366,0.24376393642975205,-0.023258651089565405,0.1199075257066799,gekennzeichneten,1.6210882711749768
-3.5875938043293103,-0.54608707286366,0.24376393642975205,-0.023258651089565405,0.1199075257066799,unterstreichung kennzeichnen,1.6210882711749768
-3.593016671827399,-0.5508089812350419,0.25035329978598847,-0.023229578549611534,0.12104118255845735,Links,1.6144868140513804
-3.593016671827399,-0.5508089812350419,0.25035329978598847,-0.023229578549611534,0.12104118255845735,kennzeichnen links,1.6144868140513804
-3.596248928471911,-0.5536186912139287,0.2542922657081358,-0.023212172966321224,0.1217188886812775,Affiliate-Links,1.610555868484491
-3.596248928471911,-0.5536186912139287,0.2542922657081358,-0.023212172966321224,0.1217188886812775,links affiliate-link,1.610555868484491
-3.2520597446605763,-0.24066364314187863,-0.12044271997495225,-0.024872876730231332,0.05758103761315597,Kommt,2.0411322649178865
-3.6024089464286275,-0.5589634370688682,0.2618228171501352,-0.02317883826355191,0.12301459492109071,komm darüber,1.6030722582393508
-2.75953543408033,0.22479971399245355,-0.5309074449122759,-0.02718529289927178,-0.010701573110037565,Einkauf,2.6783640549848284
-3.605342628711464,-0.5615041791937514,0.2654201545108076,-0.02316288603839346,0.12363357836434799,darüber einkauf,1.5995119350778302
-3.607204052053131,-0.563114699305025,0.26770633507533054,-0.02315273823893776,0.12402696271151062,zustande,1.5972541628063732
-3.607204052053131,-0.563114699305025,0.26770633507533054,-0.02315273823893776,0.12402696271151062,einkauf zustande,1.5972541628063732
-0.9883181748668141,1.7094987578724503,-0.7331710490949426,-0.7054432488446607,-0.48036593967119706,erhalten,4.950687429510427
-3.609650187447439,-0.5652292337582616,0.2707149870667167,-0.023139371646167993,0.124544671800226,zustande erhalt,1.5942886684330169
-3.613395785698393,-0.5684628895709429,0.27533147882438835,-0.023118834880962804,0.12533906504831327,Provision,1.5897511184109125
-3.613395785698393,-0.5684628895709429,0.27533147882438835,-0.023118834880962804,0.12533906504831327,erhalt provision,1.5897511184109125
-2.2172172119884315,0.6714472024965129,0.834489563963138,-0.3205819792830273,-0.8360076669442087,Mehrkosten,3.4524280748189877
-3.6166719129845286,-0.5712870445788251,0.27937882833787364,-0.023100802321097222,0.12603553761893657,provision mehrkosten,1.5857856103996173
-3.619375556365237,-0.5736147128744407,0.28272560302474775,-0.023085871020283078,0.12661146426823405,mehrkosten sie,1.5825153971411747
-3.621089531479849,-0.5750889294501416,0.28485042099839586,-0.02307638171359887,0.12697711573233356,Infos,1.5804433511952782
-3.621089531479849,-0.5750889294501416,0.28485042099839586,-0.02307638171359887,0.12697711573233356,mehr info,1.5804433511952782
-3.375690718390792,-0.35548450968407563,0.004302854216131021,-0.02430467625669567,0.07882191878396586,energiekrise kritik,1.884203127641962
-3.184906233650627,-0.17767661406229995,-0.18407156023448568,-0.025178503560838065,0.04681334896720761,Ergebnissen,2.1270890412872756
-3.184906233650627,-0.17767661406229995,-0.18407156023448568,-0.025178503560838065,0.04681334896720761,kritik ergebnis,2.1270890412872756
-3.156543464852548,-0.15098281801643443,-0.21012817306250833,-0.025307712343916423,0.042419296296114746,Bund-Länder-Runde,2.1635162956733254
-3.344587250914036,-0.3267725600869075,-0.02805281521165517,-0.02444900049267381,0.07329819854338541,ergebnis bund-länder-rund,1.923497650954752
-2.5641535911064137,0.46970117006954337,0.27760428921505936,1.0393262710409992,-0.3560864480789938,NDR.de,3.0193084934533747
-3.5255787484005348,-0.4914342599245134,0.17009699397411054,-0.02358079679932482,0.10724049489703653,bund-länder-rund ndr.de,1.69711451131079
-3.565219889111247,-0.5265034436252286,0.2168300244351385,-0.02337696657457175,0.11527458666591538,ndr.de energiekrise,1.6484069958249876
-3.5255787484005348,-0.4914342599245134,0.17009699397411054,-0.02358079679932482,0.10724049489703653,bund-länder-rund ndr.d,1.69711451131079
-3.36691076836961,-0.3473935940107261,-0.004898931121226449,-0.024345550260289256,0.0772500894377721,ndr.d /li,1.8952811854407627
-0.2888340411167768,2.4733551291002005,-1.5931176332543042,-0.04340934796474414,-0.1572069835831416,Kretschmer,5.906609460392626
-3.3241544632244278,-0.3078401643241539,-0.04894529463454742,-0.02454317784405647,0.06973644803661297,/li kretschmer,1.9493840963394033
-1.4869441127493055,1.4060513654341573,-1.2074063231493002,-0.03467243382486209,-0.11211937922007592,kretschmer forder,4.344151793619473
-2.029064733417582,0.90932918627762,-0.966693418393472,-0.031208867453744765,-0.07835406333626249,forder schnell,3.6344462558543293
-1.6133802350687148,1.2910656975612553,-1.1559818846931067,-0.03383247495164034,-0.10519146720285816,schnell gaspreisbremse,4.178752877293905
-2.990985777202329,0.005491728666197258,-0.3532785216916663,-0.026070879718600302,0.01846765692328089,Bund-Länder-Treffen,2.3772909154953266
-3.2621783619938016,-0.2501231919751741,-0.11061159379299279,-0.024826766773431055,0.05924913677637964,gaspreisbremse bund-länder-treffe,2.028219510725381
-3.3877752828420764,-0.3666016608833261,0.01705701983868146,-0.02424822387433674,0.08100169845017817,Leipziger,1.8689743440057431
-3.3877752828420764,-0.3666016608833261,0.01705701983868146,-0.02424822387433674,0.08100169845017817,bund-länder-treffe leipziger,1.8689743440057431
-3.4208220242941882,-0.39688172081776996,0.052469025072375,-0.024092526086963065,0.08706036548704292,Volkszeitung,1.8274466463417396
-3.4208220242941882,-0.39688172081776996,0.052469025072375,-0.024092526086963065,0.08706036548704292,leipziger volkszeitung,1.8274466463417396
-3.36691076836961,-0.3473935940107261,-0.004898931121226449,-0.024345550260289256,0.0772500894377721,volkszeitung /li,1.8952811854407627
-3.557870272840002,-0.5200361098230415,0.20807075215276155,-0.023415289723674234,0.11376825014676424,/li kritik,1.6574088725985388
-3.3532790022913463,-0.3348096178143409,-0.019078825259574744,-0.02440879746493134,0.07482931537024043,Ministerpräsidenten-Konferenz,1.9125031215767188
-3.506437712295036,-0.4743464505750979,0.14797641375993098,-0.02367690393258005,0.10344029108827046,ergebnis ministerpräsidenten-konferenz,1.7207630451251885
-3.5255787484005348,-0.4914342599245134,0.17009699397411054,-0.02358079679932482,0.10724049489703653,ministerpräsidenten-konferenz ndr.de,1.69711451131079
-3.41904064317924,-0.3952542697314192,0.0505399662742672,-0.024100973768462146,0.08673008889465356,Nachri…,1.8296806324619583
-3.5429145680750387,-0.50682608691247,0.19038023028857676,-0.02349250363357265,0.11072664847948968,ndr.de nachri…,1.675767705740191
1.5314936684803173,3.784562618387251,-1.1786240195632,0.8508432875523989,-0.4510537230185922,Stand,8.15314314581211
-3.5482835749471193,-0.5115759148549922,0.19671045882619914,-0.023464899760493808,0.11181492404385593,nachri… stand,1.669170775820972
-3.552651954783357,-0.515434344942793,0.20187789154224323,-0.023442345872678207,0.11270338394540419,05.10.2022,1.6638084383904042
-3.552651954783357,-0.515434344942793,0.20187789154224323,-0.023442345872678207,0.11270338394540419,stand 05.10.2022,1.6638084383904042
-3.558974400631435,-0.5210087393853766,0.20938387980978893,-0.02340954879885251,0.11399405669604956,14:43,1.6560556678632017
-3.558974400631435,-0.5210087393853766,0.20938387980978893,-0.02340954879885251,0.11399405669604956,05.10.2022 14:43,1.6560556678632017
-3.562175378363623,-0.5238264068284086,0.21319630523617805,-0.023392872797908474,0.11464967027877773,14:43 uhr,1.6521343027715136
-3.5642216417435653,-0.5256259987159317,0.21563776235715545,-0.023382186891025766,0.11506954129614524,Ergebnislos,1.6496288646852555
-3.5642216417435653,-0.5256259987159317,0.21563776235715545,-0.023382186891025766,0.11506954129614524,uhr ergebnislos,1.6496288646852555
-3.5730996462001636,-0.5334187587318644,0.226269477983254,-0.02333558817448198,0.11689810427317908,grundsätzliche,1.6387709411196734
-3.5730996462001636,-0.5334187587318644,0.226269477983254,-0.02333558817448198,0.11689810427317908,ergebnislos grundsätzlich,1.6387709411196734
-3.5792722905501417,-0.5388221748292434,0.2336990056804731,-0.02330295650755344,0.11817606814240142,grundsätzlich einigung,1.6312336550061926
-3.5862339516656165,-0.5449014481097064,0.24211533220560386,-0.023265916363397518,0.11962390561422498,nach ministerpräsidenten-konferenz,1.622744911565009
-3.5968154319990266,-0.5541107678458649,0.254983511517411,-0.023209116346745863,0.1218378211303078,ministerpräsidenten-konferenz umgang,1.60986720356901
-3.6008736141710833,-0.5576325410578656,0.2599429801243517,-0.023187166933006865,0.12269114317155169,umgang hoch,1.6049365000966014
-3.0671256586329374,-0.0665763087837528,-0.289272451866911,-0.02571740610100721,0.029134824694431544,Politiker,2.278759880077727
-3.6085539758797562,-0.5642818914325837,0.26936608022399966,-0.023145366150708495,0.12431255958219393,energiepreis politiker,1.5956174155588678
-3.611768410986103,-0.5670585671452546,0.2733243007841621,-0.023127768015243085,0.12499367285808362,politiker unterschiedlich,1.5917220840736621
-1.7573446316129808,1.0382311006670986,-0.3614561730007302,-0.7732055169012945,-0.4810235326053972,de…,3.9650696308047775
-3.6155426285139853,-0.5703140006761712,0.2779827022262123,-0.023107025591567482,0.12579528908383442,unterschiedlich de…,1.587152174594144
-3.6164856675305215,-0.571126599224411,0.279148501933258,-0.023101829224799336,0.12599590242346206,+6044,1.5860109633713437
-3.6164856675305215,-0.571126599224411,0.279148501933258,-0.023101829224799336,0.12599590242346206,de… +6044,1.5860109633713437
-3.6175916272887014,-0.572079165333706,0.28051664255820974,-0.02309572814088276,0.1262313363966743,+6044 chars,1.5846729237316628
-3.121687159544692,-0.118119518215432,-0.24151146078438732,-0.02546689262988169,0.03713996513379282,Monopole,2.2083716691125352
